gene_id,log10mean,stat,log2FC,pvalue,locfdr,qvalue
ENSG00000171444.18,2.5472346114108500,10.99,0.20668184373602900,0.48866617368396700,1,0.6399897100659770
ENSG00000171446.7,1.1631280603472300,-38.83,-0.9113596573398490,0.012196237925775300,0.17790006564482200,0.04493274306146770
ENSG00000171448.9,2.1534172550703100,-21.41,-0.178037772560518,0.17609511484956300,1,0.3161966804979250
ENSG00000171451.14,2.300347999483010,-34.76,-0.7041011590611440,0.025884826916855400,0.3044987068846270,0.07862838691562550
ENSG00000171453.20,2.2806681048653500,14.14,0.06800397709784530,0.3727892036788830,1,0.5350252056248340
ENSG00000171456.20,2.9423779624682700,37.01,0.1712644717427650,0.017281046355779500,0.2286709880510040,0.058487408102612200
ENSG00000171462.15,1.2268373952020800,48.49,0.7805135469434300,0.0013042473540694200,0.033151775304983000,0.008454164170161770
ENSG00000171466.10,2.6318159217023200,-40.56,-0.2540038369079280,0.00854554697971068,0.13705382426586200,0.034393601190476200
ENSG00000171467.16,2.5942385506703600,-37.08,-0.20604334826101700,0.017043028146231000,0.2264148022315940,0.05781749764816560
ENSG00000171469.11,2.3560142552427500,-54.82,-0.5115304856026080,1.74700744095762E-04,0.007246436090237850,0.0018852867830423900
ENSG00000171475.14,3.135839804707060,-18.99,-0.11531961679930400,0.23069325692101500,1,0.38272580892501100
ENSG00000171476.22,3.9116832598483400,1.58,0.18151550468150600,0.9204575495678700,1,0.9538285440613030
ENSG00000171488.15,1.8544023812966400,-46.25,-0.4944200091971100,0.0023547626750473700,0.05177093860917240,0.013097686375321300
ENSG00000171490.13,3.01269596085432,-31.35,-0.17384733572029900,0.04569256366409390,0.45129986329343200,0.119546553808948
ENSG00000171492.14,2.0089922711048400,-13.51,-0.02913203937891230,0.39454915191570000,1,0.5555319841218200
ENSG00000171497.5,2.416459165376920,-21.28,-0.12354931847452400,0.17879188427231100,1,0.3195803387030150
ENSG00000171503.12,2.8490167003548100,-37.42,-0.24531907513549300,0.01599944539446320,0.21639773394456300,0.055071587655106600
ENSG00000171517.6,1.196682865412690,9.7,0.06694920188408780,0.5411480334612010,1,0.6850067279003100
ENSG00000171522.6,1.4886047010343200,37.66,0.6650315197087310,0.015294172020150700,0.209506549503899,0.05325394271000970
ENSG00000171530.14,2.7279762608115700,7.03,0.08927566065951800,0.657833341036188,1,0.7778740845994100
ENSG00000171532.5,0.7788205776749540,8.25,0.14676417764229900,0.6032985164301890,1,0.7349569281008950
ENSG00000171533.11,0.8338598428448190,-11.41,-0.24229585451715500,0.4721213661783060,1,0.6263206621704480
ENSG00000171551.12,1.1347116374573200,-2.88,0.26377562344392100,0.8559102463372930,1,0.9142187885669150
ENSG00000171552.13,3.0169068047679200,29.35,0.2774443086971990,0.0619924203909969,0.5542768952036400,0.1495184483335190
ENSG00000171561.4,1.6243654072450600,-3.93,-0.03580576540452500,0.8045787308776630,1,0.8820769152817190
ENSG00000171566.12,2.4320883866117500,-17.9,-0.08114868776428180,0.25871192864075400,1,0.4154791063608700
ENSG00000171570.11,1.7674895058618500,24.48,0.842027935443606,0.1211286222674120,0.8654254704839620,0.24168756916267100
ENSG00000171574.18,1.5473838605701100,7.89,0.039598276769523500,0.619206914082359,1,0.747852637454647
ENSG00000171587.15,1.5290849741677600,-0.02,-0.054492322676777500,0.998776632620049,1,0.9990536729693490
ENSG00000171596.7,1.5872436527628800,48.37,0.7375018917018770,0.0013490779682950500,0.034002645972081300,0.0086952636282395
ENSG00000171603.18,3.4500793225937900,48.49,0.3810945071655970,0.0013042473540694200,0.033151775304983000,0.008454164170161770
ENSG00000171604.12,2.939683956798920,51.6,0.8096296623460260,5.1948051948052E-04,0.016657335157747400,0.004290076335877860
ENSG00000171606.18,2.8373407096135200,-0.82,-0.016086048739671500,0.9585986966769890,1,0.9766999434921830
ENSG00000171608.16,1.953555763249110,5.04,0.17456792269738400,0.7507750612376950,1,0.8453202893271580
ENSG00000171612.7,1.7444475246574700,-12.05,-0.09175974735838380,0.44765864029209200,1,0.6049584660545880
ENSG00000171617.14,2.4024639374932700,15.03,0.3778720085306970,0.343375699034062,1,0.5068990925837480
ENSG00000171621.14,1.829187679605810,49.52,0.7403605303291930,9.87660026805934E-04,0.026927436465712700,0.006920336787564770
ENSG00000171631.14,3.2285968487203300,55.44,0.35528706676175300,1.35416185238249E-04,0.005952102303593610,0.0015510852302805700
ENSG00000171634.18,3.2994359707816900,-41.24,-0.28385347385698400,0.007413227342052970,0.12332276596323300,0.030875842155919200
ENSG00000171649.12,1.853797624346750,-12.5,-0.12267398385267900,0.43091925867726600,1,0.5892933889520920
ENSG00000171657.6,1.9283793274402200,-56.11,-0.6004418214729660,1.11383278643065E-04,0.005120515985254430,0.0013418708240534500
ENSG00000171659.15,2.247852726537640,-60.38,-0.89994311537691300,1.89490225077414E-05,0.0013560622418144000,3.7037037037037E-04
ENSG00000171671.6,1.6737542555306700,27.39,0.20419332081394300,0.08226972315940290,0.6690368339549530,0.18360701392470300
ENSG00000171680.22,2.627947253714250,21.02,0.24896119540310700,0.18419189351573700,1,0.3264547837483620
ENSG00000171681.12,3.1379109913105200,-5.06,-0.09172233626777530,0.7497726117299070,1,0.8445871511870050
ENSG00000171700.14,1.827645453571460,27.69,0.47817233435330900,0.07881175763738040,0.6502426137646870,0.1782056641237330
ENSG00000171703.17,2.4348489944671300,42.29,0.3854600486886330,0.0059056246244858300,0.10401379350864400,0.026104187946884600
ENSG00000171714.11,0.6394369080666750,-4.83,-0.09531540366227560,0.7609442159264220,1,0.8522023809523810
ENSG00000171720.10,2.868806563819670,-21.73,-0.1035717436267830,0.1697508896797150,1,0.30810334703464500
ENSG00000171723.15,1.9837231932073500,-12.21,-0.10684327471676000,0.4416823034616630,1,0.5993527751646290
ENSG00000171724.3,1.1752147038153200,-27.79,-0.487427512503408,0.07773120118315850,0.6443124968174560,0.1763151273718420
ENSG00000171729.14,1.9202777541491400,19.66,0.24601568228679600,0.21444701206267000,1,0.36323704399561600
ENSG00000171735.19,2.0497401338161700,34.27,0.3327644802483380,0.02821232148634280,0.3234565869627940,0.08373525377229080
ENSG00000171747.9,1.6160213614138400,-22.77,-0.32772746967454700,0.15001894902250800,0.99811468376897,0.28267525907863800
ENSG00000171757.17,1.3690441978963000,-39.95,-0.557913957599387,0.009679715302491100,0.15025170879347300,0.037825537294563800
ENSG00000171763.19,1.9995364142175700,63.74,0.769473772332161,1.84868512270648E-06,1.73770675447718E-04,6.14439324116744E-05
ENSG00000171766.16,2.5127771205643300,-31.87,-0.48950518072282600,0.042047880944678100,0.4264185192541180,0.11276524541398100
ENSG00000171772.16,1.9580572978866600,-10.65,-0.18677411939648800,0.5022373711697560,1,0.6518451202687300
ENSG00000171777.16,1.9661399588807900,-34.85,-0.3056826968851110,0.02549198132828030,0.30124229291539900,0.07774066243833690
ENSG00000171786.6,1.132029055939880,-20.5,-0.1789171804730910,0.19536950593890100,1,0.3407391584717070
ENSG00000171790.15,1.2476651001313100,-0.75,0.0858365190324526,0.9621167444654990,1,0.9787174424071460
ENSG00000171791.13,3.263129275244390,24.28,0.24467174035020400,0.12426907611961000,0.8803430493438330,0.2460252539116110
ENSG00000171792.11,2.2164509885914100,-44.68,-0.39551420614582700,0.0034482599251282500,0.06918962558614230,0.017371362048894100
ENSG00000171793.16,2.3814324846163800,-28.88,-0.3135433413210010,0.06647640615612150,0.5807019068641850,0.15748932442789900
ENSG00000171798.18,1.2388066802033500,13.85,0.5492281620987370,0.3827360539816060,1,0.5445689485105540
ENSG00000171806.12,1.4157651818499600,-23.56,-0.2575478260213130,0.13615196191708600,0.9356846381686780,0.2627704932655430
ENSG00000171812.13,2.0662536424932600,-2.66,0.048522323396311700,0.8667412302999490,1,0.921420920748784
ENSG00000171813.14,3.12454719272347,61.71,1.093996812933960,9.70559689420899E-06,7.99882094236857E-04,2.27027027027027E-04
ENSG00000171815.5,2.225378877212070,-50.52,-0.6106650761558040,7.30692794749734E-04,0.021504406609753200,0.005516399162595950
ENSG00000171817.17,1.0582708168913300,-32.97,-0.5654176199515720,0.035151361094421600,0.37696457866554300,0.09869841681806390
ENSG00000171819.5,0.854196392789846,-2.05,-0.25598295565820700,0.8970897074455790,1,0.9406052529559990
ENSG00000171823.7,2.104741127267340,39.81,0.3630972245730560,0.009949161159125570,0.15331377408237300,0.03861345291479820
ENSG00000171824.14,2.940127700234360,-19.69,-0.07116126272766540,0.21370753801358800,1,0.3622113426288580
ENSG00000171827.10,1.8928245897824700,-52.18,-0.4631301082910460,4.20575865415723E-04,0.01420588716452280,0.0036327345309381200
ENSG00000171840.12,0.9975467682540250,-8.57,-0.12258769570430100,0.5893973286499980,1,0.7230292550175760
ENSG00000171843.16,1.7826057690629800,37.17,0.4502432392907010,0.016750473725562700,0.2236274534371970,0.05704863843853300
ENSG00000171848.15,2.0027660523900400,2.77,0.12669662612282500,0.8612996256412630,1,0.9176649596218240
ENSG00000171853.16,2.5944296563263200,49.61,0.3386270658354190,9.58543236123307E-04,0.026332588726616000,0.0067535004884402500
ENSG00000171858.18,3.180658668464700,65.05,0.8169157144014840,1.38651384202986E-06,1.32958841659044E-04,4.6875E-05
ENSG00000171860.5,2.1740555511899000,-47.97,-0.6361078892848340,0.001494661921708190,0.036722663484737900,0.009360347322720690
ENSG00000171861.11,2.1570825880085500,49.9,0.3626173866296250,8.86906687618431E-04,0.024849571765512100,0.00637965425531915
ENSG00000171862.11,3.3456299178658000,-26.57,-0.22486357372695400,0.0921111984101308,0.721141984945297,0.19962039262820500
ENSG00000171863.15,3.3694629300874600,46.75,0.35754577896241000,0.002064519110782460,0.0468572693140354,0.01186769394261420
ENSG00000171864.5,1.0732306405509700,-16,-0.2253457939813440,0.31302675971715100,1,0.47522873982598900
ENSG00000171865.10,2.6417477711708700,-23.29,-0.08718086893807980,0.14075611221518700,0.9566666764754870,0.26930232558139500
ENSG00000171867.17,2.9047662344471600,29.24,0.2910846748280570,0.0630281462309932,0.5604425978812700,0.1514425319267070
ENSG00000171872.5,0.8385915229628350,-29.3,-0.40429187905871200,0.06245089430142810,0.5570109587877020,0.15043976842574000
ENSG00000171889.5,0.7137205796302950,26.23,1.1661838891104000,0.09637935018717940,0.7431743369218600,0.2062874666139080
ENSG00000171914.16,1.9680467131878300,8.32,0.17153038423903100,0.6002440264361970,1,0.7323904584672640
ENSG00000171928.14,2.5988445860290300,5.25,0.16170186249072200,0.7407538013587840,1,0.8380491503267970
ENSG00000171940.13,3.017380847176080,11.49,0.15137410694411100,0.4690511623607710,1,0.6236625084495790
ENSG00000171943.12,2.751076248476130,-49.15,-0.44202983378388700,0.00109349725008088,0.029054854652987100,0.007440251572327040
ENSG00000171951.5,0.9962938555325000,-39.14,-0.8108971835894650,0.011438277025465600,0.16978429310811900,0.04284799168975070
ENSG00000171953.16,2.33846580928101,35.42,0.3869515670886320,0.023017054120257000,0.28031981199650300,0.07202024584237170
ENSG00000171956.7,1.1786384648751200,6.09,0.14991595869283300,0.7011660581411470,1,0.810380321564019
ENSG00000171960.11,2.0587806312586800,14.3,0.05365702834582330,0.3673905809493000,1,0.5297720759746750
ENSG00000171962.18,1.6003784940469000,-6.19,-0.03986584651144740,0.6964972038637520,1,0.8073561555769850
ENSG00000171970.13,1.9667026343466200,-9.11,-0.08855031295843930,0.566036881268198,1,0.7048423112338860
ENSG00000171984.15,1.1756380125995000,9.18,0.12745091169395300,0.5630410870268520,1,0.7027701182578600
ENSG00000171988.19,2.8388417182862500,-63.24,-0.5163176282690650,3.23519896473633E-06,2.96816449092312E-04,9.4722598105548E-05
ENSG00000171989.6,0.9080269166272820,-15.14,-0.2010262969715590,0.33985672690299000,1,0.5034561139257840
ENSG00000171992.13,3.9062375664404100,26.25,0.6025959519238860,0.09614364283403430,0.7419657552721340,0.20606835066864800
ENSG00000172000.7,2.2131781599561300,-21.79,-0.1852591829974330,0.1685349170402550,1,0.30659071800908000
ENSG00000172005.11,2.0427604660092200,8.08,0.19117690153689900,0.6107598095854320,1,0.7413334455290030
ENSG00000172006.12,3.4052693515914200,-55.32,-1.10207120012916,1.43273097009752E-04,0.006216956916433890,0.0016213389121338900
ENSG00000172007.7,2.4113417870047700,4.62,0.07306993159381040,0.7709691731755790,1,0.8590719950561330
ENSG00000172009.15,3.307173262035270,29.4,0.5532894033660100,0.06153671950824980,0.5515517806483330,0.1487842217007490
ENSG00000172014.12,1.2639178689803500,-37.88,-0.4594687726186040,0.014649443083606800,0.20311538154723200,0.0515314582994635
ENSG00000172020.12,1.1397131563284900,-34.46,-1.2337496441516000,0.027280584184498800,0.31593455926883700,0.0816191924778761
ENSG00000172037.14,3.8428840964229800,-27.33,-0.1753281670713970,0.0829611313952951,0.6727624086425620,0.1847118748713730
ENSG00000172046.19,3.1568960564681100,24.34,0.2254449803925790,0.1233248601931880,0.8758709264586610,0.24476059438635100
ENSG00000172053.18,3.3206371870293400,30.22,0.34026345624472700,0.05437445117160420,0.5076505689674400,0.13609022556391000
ENSG00000172057.10,3.218609804755480,28.38,0.3355746724229270,0.071470629015113,0.6093698549855800,0.1659238197424890
ENSG00000172058.15,0.9351028927460020,-5.81,-0.601854188245311,0.7142542866386280,1,0.8189454718880820
ENSG00000172059.11,2.222670585568730,56.5,0.4242226460606750,9.70559689420899E-05,0.0046072419123229700,0.0012089810017271200
ENSG00000172062.16,2.3177776467957300,4.84,0.03145539284431110,0.760480195960623,1,0.8519472921197060
ENSG00000172071.14,2.733222266721390,-55.79,-0.5974236749722520,1.22937560659981E-04,0.005524570283174730,0.0014472252448313400
ENSG00000172081.14,3.0516357067652900,53.93,0.7282261801825620,2.36169524425752E-04,0.009144218656576080,0.0023418881759853300
ENSG00000172086.9,2.4067102657310500,-55.11,-0.4428879045917390,1.55751721588021E-04,0.006631220478906630,0.0017282051282051300
ENSG00000172113.9,2.768904226110980,-61.74,-0.44219241453248400,9.70559689420899E-06,7.99882094236857E-04,2.27027027027027E-04
ENSG00000172115.9,2.523781194176230,-12.76,-0.09022727335994760,0.42138512732818800,1,0.5805482330468000
ENSG00000172123.12,1.3141989986453200,35.75,0.5228225405416420,0.021710495909784200,0.26897088056878400,0.06910120623712860
ENSG00000172146.2,2.439298014090850,-38.31,-0.33594214934682000,0.013487082312705100,0.19135510669584200,0.04838666887746640
ENSG00000172159.16,2.1402634321414400,-39.19,-0.6118973668796680,0.011309331238156900,0.16838653012129500,0.042504776793468800
ENSG00000172164.15,2.2161372260206700,-30.97,-0.43732670120386800,0.04844664232564590,0.4695942789575160,0.12473108043788700
ENSG00000172167.8,1.5103937151692100,-25.79,-0.3134047146036340,0.10215233165411100,0.7724922866278880,0.21415269838194000
ENSG00000172171.11,1.819341129627530,-10.04,-0.15820256075452400,0.5269931136479180,1,0.6727565048085430
ENSG00000172172.8,2.1146131059301400,-61.23,-0.669621590773883,1.29407958589453E-05,0.001009763916870240,2.84552845528455E-04
ENSG00000172175.15,2.4535434556266300,-7.26,-0.08711656926423930,0.6474377224199290,1,0.7699576783555020
ENSG00000172183.15,2.0877514567485200,28.92,0.38584274405017400,0.06609696353468600,0.578492083853172,0.1567792150844110
ENSG00000172197.11,2.0188885668473600,-18.47,-0.25547760714371700,0.2437893423302680,1,0.3981634963768120
ENSG00000172201.12,2.0343200976651200,4.05,-0.0017474855655637,0.7987632296529090,1,0.8777470797359070
ENSG00000172215.6,2.092391275939220,41.97,0.7887325383809950,0.006325276147340210,0.10951993216981100,0.027465382299819400
ENSG00000172216.6,3.5442827166194400,67.37,1.1507097736829000,4.62171280676619E-07,5.47914427372442E-05,2.57731958762887E-05
ENSG00000172232.10,2.105429330142030,21.29,0.1533898360143580,0.1785885289088140,1,0.3193223700520620
ENSG00000172236.17,0.3569963243374370,-9.33,-0.3872039096220170,0.5567472385265980,1,0.6974086724946450
ENSG00000172239.14,2.741986235198790,-40.2,-0.2099704220329390,0.009209687110042980,0.1448445836265110,0.03646961932650070
ENSG00000172243.18,2.175556000487540,-59.98,-0.9587412226149300,2.31085640338309E-05,0.0015741914730555800,4.26985482493595E-04
ENSG00000172244.9,0.9311721517613370,4.59,0.09863576154712810,0.7723954337477470,1,0.8596872427983540
ENSG00000172247.4,1.0054159849278600,20.17,0.674325489871918,0.2026976937653090,1,0.3498261147004870
ENSG00000172250.16,1.6583251955320900,4.13,0.1991346475857410,0.7947599020196890,1,0.8749921131633850
ENSG00000172260.15,2.268924016697810,-44.27,-0.3930876447298740,0.0037893423302676000,0.07433576970508750,0.018651046405823500
ENSG00000172262.11,2.7121679995922300,-7.61,-0.017972342844868400,0.6316527244997000,1,0.7578081508178540
ENSG00000172264.17,0.8698140753735250,40.26,0.6353858531160590,0.00909784166011924,0.14354521355620700,0.036139159170185400
ENSG00000172269.19,2.660886136823610,5.96,0.03689655192245130,0.7072154180339230,1,0.8144137527276600
ENSG00000172270.20,3.986236329105330,62.99,0.8754029804565330,3.69737024541295E-06,3.37107528920289E-04,1.0126582278481E-04
ENSG00000172273.13,2.6254041404623900,-14.75,-0.12004624826554400,0.3525775292323340,1,0.5154192284305110
